x,y,count
139,107,4363.0
140,107,16722.0
141,107,8002.0
142,107,6154.0
143,107,9146.0
144,107,14297.0
145,107,2217.0
146,107,4891.0
147,107,928.0
148,107,1333.0
149,107,7275.0
150,107,5857.0
151,107,12759.0
152,107,7159.0
153,107,11483.0
154,107,14653.0
155,107,20966.0
156,107,7191.0
157,107,10705.0
158,107,6010.0
159,107,12264.0
160,107,10107.0
161,107,5355.0
162,107,5920.0
163,107,5905.0
164,107,6072.0
165,107,918.0
166,107,3595.0
167,107,1036.0
168,107,17.0
169,107,0.0
170,107,6.0
171,107,42.0
172,107,21.0
173,107,4.0
174,107,80.0
175,107,280.0
176,107,918.0
177,107,134.0
178,107,450.0
179,107,1316.0
180,107,316.0
181,107,498.0
182,107,1577.0
183,107,4441.0
184,107,15811.0
185,107,13228.0
186,107,7868.0
187,107,7608.0
188,107,6026.0
189,107,5347.0
190,107,9157.0
191,107,8251.0
192,107,2671.0
193,107,2071.0
194,107,6062.0
195,107,2722.0
196,107,996.0
197,107,81.0
198,107,116.0
199,107,117.0
200,107,138.0
1,108,0.0
2,108,0.0
3,108,1.0
4,108,0.0
5,108,2.0
6,108,0.0
7,108,0.0
8,108,1.0
9,108,0.0
10,108,1.0
11,108,1.0
12,108,0.0
13,108,1.0
14,108,2.0
15,108,2.0
16,108,171.0
17,108,1170.0
18,108,477.0
19,108,886.0
20,108,49.0
21,108,68.0
22,108,577.0
23,108,93.0
24,108,170.0
25,108,4.0
26,108,18.0
27,108,22.0
28,108,7.0
29,108,2.0
30,108,1.0
31,108,0.0
32,108,2.0
33,108,0.0
34,108,6.0
35,108,2.0
36,108,1.0
37,108,1.0
38,108,2.0
39,108,1.0
40,108,4.0
41,108,1.0
42,108,1.0
43,108,7.0
44,108,244.0
45,108,95.0
46,108,1255.0
47,108,21.0
48,108,1.0
49,108,2.0
50,108,1.0
51,108,0.0
52,108,0.0
53,108,0.0
54,108,0.0
55,108,2.0
56,108,30.0
57,108,1488.0
58,108,1399.0
59,108,2757.0
60,108,2033.0
61,108,3001.0
62,108,953.0
63,108,3519.0
64,108,1290.0
65,108,496.0
66,108,974.0
67,108,1461.0
68,108,1031.0
69,108,757.0
70,108,3727.0
71,108,774.0
72,108,5227.0
73,108,8326.0
74,108,3994.0
75,108,3807.0
76,108,3865.0
77,108,1904.0
78,108,133.0
79,108,24.0
80,108,1342.0
81,108,1820.0
82,108,3376.0
83,108,6693.0
84,108,9310.0
85,108,5078.0
86,108,1290.0
87,108,3720.0
88,108,3949.0
89,108,3232.0
90,108,10879.0
91,108,9505.0
92,108,5900.0
93,108,7918.0
94,108,15813.0
95,108,10120.0
96,108,25273.0
97,108,20101.0
98,108,9527.0
99,108,6429.0
100,108,4618.0
101,108,15231.0
102,108,38331.0
103,108,9979.0
104,108,13570.0
105,108,14478.0
106,108,29652.0
107,108,15368.0
108,108,15866.0
109,108,8516.0
110,108,4927.0
111,108,2979.0
112,108,552.0
113,108,3065.0
114,108,1562.0
115,108,2122.0
116,108,3368.0
117,108,7858.0
118,108,6077.0
119,108,2836.0
120,108,4075.0
121,108,1154.0
122,108,5116.0
123,108,7275.0
124,108,6201.0
125,108,3439.0
126,108,3253.0
127,108,16984.0
128,108,1528.0
129,108,5762.0
130,108,8676.0
131,108,7025.0
132,108,19539.0
133,108,13084.0
134,108,4299.0
135,108,21763.0
136,108,18533.0
137,108,6684.0
138,108,7740.0
139,108,4527.0
140,108,17526.0
141,108,6991.0
142,108,11733.0
143,108,6059.0
144,108,21299.0
145,108,7186.0
146,108,4378.0
147,108,41.0
148,108,26.0
149,108,3732.0
150,108,7940.0
151,108,6237.0
152,108,11663.0
153,108,13675.0
154,108,18548.0
155,108,12723.0
156,108,9217.0
157,108,12570.0
158,108,14694.0
159,108,4040.0
160,108,1037.0
161,108,2443.0
162,108,134.0
163,108,6317.0
164,108,5171.0
165,108,195.0
166,108,3337.0
167,108,749.0
168,108,4.0
169,108,3.0
170,108,3.0
171,108,11.0
172,108,7.0
173,108,2.0
174,108,70.0
175,108,265.0
176,108,95.0
177,108,404.0
178,108,1595.0
179,108,2147.0
180,108,890.0
181,108,708.0
182,108,3696.0
183,108,2694.0
184,108,5698.0
185,108,5071.0
186,108,8201.0
187,108,10462.0
188,108,6992.0
189,108,10136.0
190,108,6749.0
191,108,8117.0
192,108,3994.0
193,108,1624.0
194,108,971.0
195,108,321.0
196,108,913.0
197,108,1629.0
198,108,374.0
199,108,1017.0
200,108,8.0
1,109,2.0
2,109,2.0
3,109,0.0
4,109,0.0
5,109,1.0
6,109,0.0
7,109,1.0
8,109,1.0
9,109,1.0
10,109,1.0
11,109,0.0
12,109,0.0
13,109,1.0
14,109,0.0
15,109,1.0
16,109,13.0
17,109,992.0
18,109,4210.0
19,109,2659.0
20,109,86.0
21,109,1280.0
22,109,1416.0
23,109,1429.0
24,109,193.0
25,109,30.0
26,109,19.0
27,109,9.0
28,109,14.0
29,109,19.0
30,109,9.0
31,109,6.0
32,109,6.0
33,109,4.0
34,109,7.0
35,109,5.0
36,109,5.0
37,109,1.0
38,109,2.0
39,109,1.0
40,109,3.0
41,109,2.0
42,109,1.0
43,109,24.0
44,109,328.0
45,109,393.0
46,109,247.0
47,109,5.0
48,109,0.0
49,109,5.0
50,109,0.0
51,109,0.0
52,109,0.0
53,109,0.0
54,109,1.0
55,109,3.0
56,109,38.0
57,109,214.0
58,109,1207.0
59,109,1992.0
60,109,7441.0
61,109,2923.0
62,109,1068.0
63,109,2404.0
64,109,3961.0
65,109,2812.0
66,109,2514.0
67,109,1817.0
68,109,3673.0
69,109,5397.0
70,109,2112.0
71,109,2838.0
72,109,11395.0
73,109,12281.0
74,109,17394.0
75,109,3083.0
76,109,3758.0
77,109,1886.0
78,109,763.0
79,109,399.0
80,109,941.0
81,109,812.0
82,109,5487.0
83,109,7574.0
84,109,2582.0
85,109,5256.0
86,109,6565.0
87,109,6005.0
88,109,5759.0
89,109,3823.0
90,109,5077.0
91,109,2536.0
92,109,903.0
93,109,893.0
94,109,4506.0
95,109,13468.0
96,109,23347.0
97,109,9342.0
98,109,9544.0
99,109,14964.0
100,109,10589.0
101,109,16415.0
102,109,20140.0
103,109,17434.0
104,109,4076.0
105,109,2395.0
106,109,2642.0
107,109,3797.0
108,109,5836.0
109,109,2701.0
110,109,5987.0
111,109,9463.0
112,109,8054.0
113,109,1649.0
114,109,81.0
115,109,837.0
116,109,4163.0
117,109,7829.0
118,109,10016.0
119,109,5507.0
120,109,7104.0
121,109,1769.0
122,109,14421.0
123,109,7007.0
124,109,4720.0
125,109,6872.0
126,109,3414.0
127,109,20772.0
128,109,5760.0
129,109,15520.0
130,109,5527.0
131,109,201.0
132,109,9953.0
133,109,11900.0
134,109,4831.0
135,109,12629.0
136,109,5431.0
137,109,9088.0
138,109,9058.0
139,109,7672.0
140,109,21586.0
141,109,8683.0
142,109,4397.0
143,109,11068.0
144,109,10937.0
145,109,5471.0
146,109,4285.0
147,109,209.0
148,109,781.0
149,109,839.0
150,109,4135.0
151,109,4627.0
152,109,9235.0
153,109,18229.0
154,109,21761.0
155,109,8155.0
156,109,6664.0
157,109,22320.0
158,109,7708.0
159,109,10249.0
160,109,3633.0
161,109,97.0
162,109,7.0
163,109,2403.0
164,109,3694.0
165,109,2200.0
166,109,1640.0
167,109,6884.0
168,109,108.0
169,109,7.0
170,109,2.0
171,109,28.0
172,109,3.0
173,109,2.0
174,109,853.0
175,109,239.0
176,109,13.0
177,109,545.0
178,109,2640.0
179,109,6743.0
180,109,6603.0
181,109,2112.0
182,109,4123.0
183,109,1616.0
184,109,6902.0
185,109,12800.0
186,109,12017.0
187,109,8561.0
188,109,8506.0
189,109,6430.0
190,109,7262.0
191,109,6261.0
192,109,4379.0
193,109,4807.0
194,109,2843.0
195,109,939.0
196,109,5588.0
197,109,520.0
198,109,506.0
199,109,880.0
200,109,40.0
1,110,1.0
2,110,0.0
3,110,0.0
4,110,0.0
5,110,0.0
6,110,1.0
7,110,0.0
8,110,1.0
9,110,0.0
10,110,1.0
11,110,0.0
12,110,0.0
13,110,1.0
14,110,2.0
15,110,0.0
16,110,2.0
17,110,716.0
18,110,1394.0
19,110,1369.0
20,110,974.0
21,110,692.0
22,110,281.0
23,110,47.0
24,110,83.0
25,110,23.0
26,110,37.0
27,110,25.0
28,110,2.0
29,110,16.0
30,110,23.0
31,110,13.0
32,110,5.0
33,110,2.0
34,110,1.0
35,110,4.0
36,110,1.0
37,110,3.0
38,110,0.0
39,110,0.0
40,110,1.0
41,110,0.0
42,110,2.0
43,110,35.0
44,110,551.0
45,110,276.0
46,110,18.0
47,110,2.0
48,110,0.0
49,110,0.0
50,110,1.0
51,110,1.0
52,110,0.0
53,110,0.0
54,110,0.0
55,110,0.0
56,110,16.0
57,110,390.0
58,110,1838.0
59,110,887.0
60,110,1828.0
61,110,2171.0
62,110,1515.0
63,110,1984.0
64,110,467.0
65,110,1351.0
66,110,1651.0
67,110,692.0
68,110,5829.0
69,110,7439.0
70,110,7645.0
71,110,2993.0
72,110,6508.0
73,110,5883.0
74,110,12463.0
75,110,10755.0
76,110,5494.0
77,110,295.0
78,110,476.0
79,110,601.0
80,110,2209.0
81,110,3820.0
82,110,2285.0
83,110,2104.0
84,110,1765.0
85,110,6435.0
86,110,14326.0
87,110,5476.0
88,110,1509.0
89,110,2360.0
90,110,3093.0
91,110,2613.0
92,110,2171.0
93,110,254.0
94,110,7549.0
95,110,12245.0
96,110,15726.0
97,110,10193.0
98,110,7462.0
99,110,7199.0
100,110,3497.0
101,110,9173.0
102,110,12429.0
103,110,7771.0
104,110,9871.0
105,110,1863.0
106,110,1214.0
107,110,981.0
108,110,10446.0
109,110,11007.0
110,110,1850.0
111,110,2187.0
112,110,6738.0
113,110,8293.0
114,110,981.0
115,110,1196.0
116,110,5577.0
117,110,6269.0
118,110,3593.0
119,110,6965.0
120,110,6435.0
121,110,9098.0
122,110,7543.0
123,110,4955.0
124,110,17596.0
125,110,7835.0
126,110,4190.0
127,110,4183.0
128,110,1298.0
129,110,1527.0
130,110,4425.0
131,110,913.0
132,110,4868.0
133,110,4253.0
134,110,5900.0
135,110,15439.0
136,110,9762.0
137,110,10764.0
138,110,3705.0
139,110,11080.0
140,110,8264.0
141,110,10799.0
142,110,6741.0
143,110,7268.0
144,110,14957.0
145,110,2625.0
146,110,5641.0
147,110,880.0
148,110,1860.0
149,110,202.0
150,110,2411.0
151,110,2419.0
152,110,3701.0
153,110,3990.0
154,110,2979.0
155,110,3580.0
156,110,7382.0
157,110,24064.0
158,110,9338.0
159,110,4743.0
160,110,2863.0
161,110,15.0
162,110,23.0
163,110,238.0
164,110,1861.0
165,110,5507.0
166,110,383.0
167,110,1028.0
168,110,54.0
169,110,0.0
170,110,1.0
171,110,32.0
172,110,1.0
173,110,0.0
174,110,102.0
175,110,392.0
176,110,9.0
177,110,469.0
178,110,1046.0
179,110,4376.0
180,110,10555.0
181,110,7277.0
182,110,5567.0
183,110,4644.0
184,110,10347.0
185,110,4697.0
186,110,7458.0
187,110,5200.0
188,110,9612.0
189,110,1508.0
190,110,5141.0
191,110,5219.0
192,110,5797.0
193,110,2913.0
194,110,982.0
195,110,715.0
196,110,2412.0
197,110,614.0
198,110,1258.0
199,110,192.0
200,110,193.0
1,111,1.0
2,111,0.0
3,111,0.0
4,111,0.0
5,111,0.0
6,111,0.0
7,111,1.0
8,111,2.0
9,111,1.0
10,111,0.0
11,111,0.0
12,111,0.0
13,111,0.0
14,111,0.0
15,111,2.0
16,111,1.0
17,111,96.0
18,111,496.0
19,111,1142.0
20,111,317.0
21,111,1370.0
22,111,786.0
23,111,249.0
24,111,1030.0
25,111,54.0
26,111,20.0
27,111,22.0
28,111,4.0
29,111,11.0
30,111,18.0
31,111,18.0
32,111,30.0
33,111,3.0
34,111,1.0
35,111,1.0
36,111,3.0
37,111,1.0
38,111,1.0
39,111,0.0
40,111,3.0
41,111,2.0
42,111,2.0
43,111,21.0
44,111,96.0
45,111,8.0
46,111,15.0
47,111,0.0
48,111,0.0
49,111,1.0
50,111,1.0
51,111,0.0
52,111,0.0
53,111,0.0
54,111,0.0
55,111,1.0
56,111,0.0
57,111,73.0
58,111,659.0
59,111,105.0
60,111,1938.0
61,111,1389.0
62,111,1017.0
63,111,1089.0
64,111,421.0
65,111,658.0
66,111,740.0
67,111,3469.0
68,111,3615.0
69,111,6696.0
70,111,1961.0
71,111,2777.0
72,111,12416.0
73,111,8785.0
74,111,11043.0
75,111,5988.0
76,111,8924.0
77,111,8171.0
78,111,742.0
79,111,4415.0
80,111,1156.0
81,111,2418.0
82,111,2681.0
83,111,155.0
84,111,4940.0
85,111,9596.0
86,111,4687.0
87,111,4585.0
88,111,437.0
89,111,1466.0
90,111,2835.0
91,111,3767.0
92,111,2404.0
93,111,1787.0
94,111,8437.0
95,111,10666.0
96,111,11988.0
97,111,10708.0
98,111,1463.0
99,111,5148.0
100,111,12428.0
101,111,17031.0
102,111,22850.0
103,111,5206.0
104,111,9210.0
105,111,4682.0
106,111,4998.0
107,111,4175.0
108,111,12944.0
109,111,3183.0
110,111,1928.0
111,111,2471.0
112,111,972.0
113,111,1874.0
114,111,2440.0
115,111,6698.0
116,111,7122.0
117,111,1749.0
118,111,2277.0
119,111,9710.0
120,111,10588.0
121,111,12633.0
122,111,12503.0
123,111,8458.0
124,111,12744.0
125,111,8623.0
126,111,1707.0
127,111,5362.0
128,111,1206.0
129,111,3444.0
130,111,6655.0
131,111,4624.0
132,111,6914.0
133,111,4382.0
134,111,4011.0
135,111,21996.0
136,111,6519.0
137,111,5894.0
138,111,6816.0
139,111,8172.0
140,111,6578.0
141,111,10417.0
142,111,9028.0
143,111,13258.0
144,111,28729.0
145,111,7187.0
146,111,8631.0
147,111,6988.0
148,111,1459.0
149,111,1547.0
150,111,2434.0
151,111,558.0
152,111,430.0
153,111,3478.0
154,111,1206.0
155,111,18.0
156,111,97.0
157,111,9384.0
158,111,8199.0
159,111,1179.0
160,111,3990.0
161,111,117.0
162,111,9.0
163,111,150.0
164,111,204.0
165,111,3458.0
166,111,392.0
167,111,2188.0
168,111,78.0
169,111,20.0
170,111,1.0
171,111,36.0
172,111,74.0
173,111,54.0
174,111,77.0
175,111,12.0
176,111,15.0
177,111,2703.0
178,111,1966.0
179,111,2297.0
180,111,13511.0
181,111,6600.0
182,111,721.0
183,111,7137.0
184,111,10945.0
185,111,13791.0
186,111,9034.0
187,111,4560.0
188,111,9030.0
189,111,3286.0
190,111,912.0
191,111,6075.0
192,111,6243.0
193,111,2052.0
194,111,1491.0
195,111,1025.0
196,111,612.0
197,111,520.0
198,111,67.0
199,111,267.0
200,111,1015.0
1,112,1.0
2,112,0.0
3,112,0.0
4,112,0.0
5,112,0.0
6,112,0.0
7,112,0.0
8,112,1.0
9,112,0.0
10,112,0.0
11,112,0.0
12,112,1.0
13,112,1.0
14,112,0.0
15,112,0.0
16,112,0.0
17,112,33.0
18,112,398.0
19,112,948.0
20,112,26.0
21,112,1451.0
22,112,898.0
23,112,372.0
24,112,1004.0
25,112,342.0
26,112,207.0
27,112,117.0
28,112,18.0
29,112,12.0
30,112,9.0
31,112,8.0
32,112,19.0
33,112,1.0
34,112,2.0
35,112,1.0
36,112,3.0
37,112,3.0
38,112,1.0
39,112,0.0
40,112,2.0
41,112,2.0
42,112,3.0
43,112,4.0
44,112,5.0
45,112,0.0
46,112,7.0
47,112,0.0
48,112,0.0
49,112,3.0
50,112,0.0
51,112,0.0
52,112,1.0
53,112,0.0
54,112,0.0
55,112,0.0
56,112,0.0
57,112,508.0
58,112,109.0
59,112,1048.0
60,112,4922.0
61,112,373.0
62,112,1099.0
63,112,1097.0
64,112,644.0
65,112,974.0
66,112,2010.0
67,112,4558.0
68,112,3340.0
69,112,549.0
70,112,1756.0
71,112,7817.0
72,112,20606.0
73,112,21178.0
74,112,19498.0
75,112,8031.0
76,112,11600.0
77,112,19617.0
78,112,4234.0
79,112,11277.0
80,112,5722.0
81,112,4488.0
82,112,3234.0
83,112,13620.0
84,112,11867.0
85,112,7442.0
86,112,1005.0
87,112,4243.0
88,112,1624.0
89,112,595.0
90,112,1641.0
91,112,7837.0
92,112,6443.0
93,112,4961.0
94,112,28545.0
95,112,9537.0
96,112,14144.0
97,112,1835.0
98,112,2380.0
99,112,13742.0
100,112,13239.0
101,112,25471.0
102,112,11671.0
103,112,4712.0
104,112,7347.0
105,112,915.0
106,112,280.0
107,112,8315.0
108,112,7246.0
109,112,3552.0
110,112,4992.0
111,112,2044.0
112,112,1930.0
113,112,37.0
114,112,2619.0
115,112,15433.0
116,112,9318.0
117,112,3688.0
118,112,3267.0
119,112,8863.0
120,112,6305.0
121,112,7862.0
122,112,7653.0
123,112,8148.0
124,112,6087.0
125,112,7732.0
126,112,5839.0
127,112,6413.0
128,112,1880.0
129,112,2499.0
130,112,8626.0
131,112,1953.0
132,112,8461.0
133,112,3135.0
134,112,3059.0
135,112,8452.0
136,112,2133.0
137,112,1903.0
138,112,3377.0
139,112,2377.0
140,112,5100.0
141,112,8612.0
142,112,11096.0
143,112,12252.0
144,112,16654.0
145,112,9970.0
146,112,5358.0
147,112,1593.0
148,112,150.0
149,112,119.0
150,112,70.0
151,112,481.0
152,112,57.0
153,112,4070.0
154,112,2534.0
155,112,33.0
156,112,15.0
157,112,1524.0
158,112,8258.0
159,112,6557.0
160,112,5487.0
161,112,966.0
162,112,502.0
163,112,111.0
164,112,10.0
165,112,1765.0
166,112,1731.0
167,112,1300.0
168,112,97.0
169,112,88.0
170,112,2.0
171,112,20.0
172,112,160.0
173,112,282.0
174,112,34.0
175,112,54.0
176,112,404.0
177,112,4255.0
178,112,2477.0
179,112,2105.0
180,112,5653.0
181,112,1608.0
182,112,2656.0
183,112,9715.0
184,112,5749.0
185,112,8287.0
186,112,4882.0
187,112,4148.0
188,112,5952.0
189,112,3886.0
190,112,1988.0
191,112,7125.0
192,112,2690.0
193,112,3648.0
194,112,2797.0
195,112,3541.0
196,112,3464.0
197,112,503.0
198,112,266.0
199,112,77.0
200,112,126.0
1,113,1.0
2,113,0.0
3,113,0.0
4,113,6.0
5,113,0.0
6,113,1.0
7,113,2.0
8,113,0.0
9,113,0.0
10,113,0.0
11,113,1.0
12,113,0.0
13,113,1.0
14,113,0.0
15,113,0.0
16,113,1.0
17,113,14.0
18,113,993.0
19,113,488.0
20,113,8.0
21,113,1212.0
22,113,1503.0
23,113,372.0
24,113,533.0
25,113,522.0
26,113,1291.0
27,113,242.0
28,113,248.0
29,113,122.0
30,113,5.0
31,113,20.0
32,113,28.0
33,113,6.0
34,113,3.0
35,113,1.0
36,113,1.0
37,113,0.0
38,113,3.0
39,113,2.0
40,113,0.0
41,113,3.0
42,113,4.0
43,113,21.0
44,113,13.0
45,113,8.0
46,113,3.0
47,113,4.0
48,113,0.0
49,113,3.0
50,113,2.0
51,113,1.0
52,113,0.0
53,113,0.0
54,113,0.0
55,113,1.0
56,113,1.0
57,113,120.0
58,113,141.0
59,113,557.0
60,113,8071.0
61,113,6947.0
62,113,2664.0
63,113,2038.0
64,113,1411.0
65,113,2030.0
66,113,4482.0
67,113,643.0
68,113,1382.0
69,113,6290.0
70,113,3938.0
71,113,12997.0
72,113,16305.0
73,113,25840.0
74,113,20656.0
75,113,20424.0
76,113,11352.0
77,113,15788.0
78,113,3875.0
79,113,12087.0
80,113,10705.0
81,113,5707.0
82,113,21432.0
83,113,33358.0
84,113,5159.0
85,113,6563.0
86,113,6838.0
87,113,5067.0
88,113,6029.0
89,113,3040.0
90,113,5510.0
91,113,7024.0
92,113,6421.0
93,113,24072.0
94,113,36910.0
95,113,15050.0
96,113,8042.0
97,113,1693.0
98,113,1509.0
99,113,13044.0
100,113,17587.0
101,113,15586.0
102,113,7925.0
103,113,3503.0
104,113,5189.0
105,113,2358.0
106,113,12381.0
107,113,7590.0
108,113,9206.0
109,113,2293.0
110,113,9423.0
111,113,4611.0
112,113,4635.0
113,113,2243.0
114,113,5451.0
115,113,8440.0
116,113,2956.0
117,113,7692.0
118,113,8250.0
119,113,12020.0
120,113,5977.0
121,113,11769.0
122,113,2062.0
123,113,10487.0
124,113,2616.0
125,113,5352.0
126,113,8206.0
127,113,8559.0
128,113,4896.0
129,113,11050.0
130,113,6400.0
131,113,4355.0
132,113,6318.0
133,113,227.0
134,113,1146.0
135,113,15691.0
136,113,2108.0
137,113,7843.0
138,113,7432.0
139,113,6165.0
140,113,8906.0
141,113,8317.0
142,113,9226.0
143,113,15373.0
144,113,20203.0
145,113,8895.0
146,113,7964.0
147,113,2815.0
148,113,141.0
149,113,2892.0
150,113,7210.0
151,113,4176.0
152,113,1846.0
153,113,1012.0
154,113,5359.0
155,113,12170.0
156,113,7152.0
157,113,9017.0
158,113,10645.0
159,113,4508.0
160,113,4292.0
161,113,38.0
162,113,16.0
163,113,109.0
164,113,27.0
165,113,35.0
166,113,1040.0
167,113,2142.0
168,113,326.0
169,113,301.0
170,113,1.0
171,113,73.0
172,113,1232.0
173,113,184.0
174,113,38.0
175,113,431.0
176,113,2056.0
177,113,2372.0
178,113,1442.0
179,113,10768.0
180,113,9664.0
181,113,3272.0
182,113,3920.0
183,113,17559.0
184,113,10298.0
185,113,27595.0
186,113,21883.0
187,113,6333.0
188,113,15070.0
189,113,1966.0
190,113,1661.0
191,113,3826.0
192,113,1406.0
193,113,4492.0
194,113,7436.0
195,113,772.0
196,113,1777.0
197,113,5702.0
198,113,1114.0
199,113,2264.0
200,113,167.0
1,114,0.0
2,114,0.0
3,114,0.0
4,114,0.0
5,114,1.0
6,114,0.0
7,114,0.0
8,114,2.0
9,114,0.0
10,114,2.0
11,114,1.0
12,114,0.0
13,114,2.0
14,114,0.0
15,114,1.0
16,114,1.0
17,114,3.0
18,114,1260.0
19,114,1065.0
20,114,92.0
21,114,679.0
22,114,3178.0
23,114,950.0
24,114,1605.0
25,114,1329.0
26,114,383.0
27,114,2068.0
28,114,328.0
29,114,165.0
30,114,185.0
31,114,179.0
32,114,401.0
33,114,36.0
34,114,2.0
35,114,2.0
36,114,1.0
37,114,0.0
38,114,0.0
39,114,1.0
40,114,0.0
41,114,3.0
42,114,4.0
43,114,22.0
44,114,8.0
45,114,1.0
46,114,3.0
47,114,2.0
48,114,0.0
49,114,1.0
50,114,0.0
51,114,0.0
52,114,0.0
53,114,0.0
54,114,0.0
55,114,2.0
56,114,0.0
57,114,3.0
58,114,321.0
59,114,3304.0
60,114,14602.0
61,114,6179.0
62,114,4100.0
63,114,6457.0
64,114,1729.0
65,114,288.0
66,114,7081.0
67,114,3850.0
68,114,3394.0
69,114,960.0
70,114,1914.0
71,114,3979.0
72,114,10225.0
73,114,9657.0
74,114,17307.0
75,114,11892.0
76,114,6447.0
77,114,7183.0
78,114,2229.0
79,114,468.0
80,114,4763.0
81,114,9487.0
82,114,13522.0
83,114,16564.0
84,114,2728.0
85,114,6656.0
86,114,4648.0
87,114,3503.0
88,114,5696.0
89,114,4768.0
90,114,2283.0
91,114,4230.0
92,114,2770.0
93,114,15377.0
94,114,18803.0
95,114,8833.0
96,114,10011.0
97,114,9395.0
98,114,3036.0
99,114,6100.0
100,114,16083.0
101,114,3935.0
102,114,6052.0
103,114,5868.0
104,114,4586.0
105,114,18687.0
106,114,11650.0
107,114,4070.0
108,114,1597.0
109,114,3898.0
110,114,11309.0
111,114,15604.0
112,114,7450.0
113,114,7038.0
114,114,1069.0
115,114,3587.0
116,114,1156.0
117,114,5226.0
118,114,9136.0
119,114,20877.0
120,114,9665.0
121,114,8983.0
122,114,2427.0
123,114,5903.0
124,114,2674.0
125,114,5931.0
126,114,14628.0
127,114,5310.0
128,114,2680.0
129,114,1309.0
130,114,2414.0
131,114,2656.0
132,114,59.0
133,114,903.0
134,114,857.0
135,114,5852.0
136,114,4388.0
137,114,1007.0
138,114,1149.0
139,114,1435.0
140,114,8988.0
141,114,3084.0
142,114,6383.0
143,114,17220.0
144,114,15545.0
145,114,13632.0
146,114,10989.0
147,114,5762.0
148,114,6251.0
149,114,12224.0
150,114,7806.0
151,114,5867.0
152,114,1400.0
153,114,419.0
154,114,3825.0
155,114,5874.0
156,114,3078.0
157,114,3010.0
158,114,1160.0
159,114,381.0
160,114,1439.0
161,114,11.0
162,114,32.0
163,114,36.0
164,114,1.0
165,114,20.0
166,114,2516.0
167,114,1372.0
168,114,351.0
169,114,1053.0
170,114,2.0
171,114,71.0
172,114,395.0
173,114,722.0
174,114,686.0
175,114,162.0
176,114,2353.0
177,114,5090.0
178,114,2981.0
179,114,2511.0
180,114,1588.0
181,114,416.0
182,114,3633.0
183,114,3390.0
184,114,6909.0
185,114,5173.0
186,114,7240.0
187,114,4941.0
188,114,7892.0
189,114,2278.0
190,114,1636.0
191,114,2714.0
192,114,178.0
193,114,1437.0
194,114,1140.0
195,114,1341.0
196,114,1690.0
197,114,12692.0
198,114,8201.0
199,114,8930.0
200,114,2822.0
1,115,0.0
2,115,0.0
3,115,0.0
4,115,0.0
5,115,0.0
6,115,0.0
7,115,0.0
8,115,0.0
9,115,0.0
10,115,3.0
11,115,0.0
12,115,0.0
13,115,0.0
14,115,0.0
15,115,0.0
16,115,5.0
17,115,1.0
18,115,204.0
19,115,2590.0
20,115,815.0
21,115,517.0
22,115,740.0
23,115,805.0
24,115,947.0
25,115,706.0
26,115,836.0
27,115,477.0
28,115,267.0
29,115,189.0
30,115,573.0
31,115,459.0
32,115,236.0
33,115,29.0
34,115,0.0
35,115,1.0
36,115,1.0
37,115,2.0
38,115,1.0
39,115,0.0
40,115,1.0
41,115,1.0
42,115,0.0
43,115,1.0
44,115,2.0
45,115,2.0
46,115,2.0
47,115,1.0
48,115,2.0
49,115,3.0
50,115,2.0
51,115,2.0
52,115,0.0
53,115,1.0
54,115,0.0
55,115,0.0
56,115,0.0
57,115,0.0
58,115,822.0
59,115,4345.0
60,115,5255.0
61,115,3833.0
62,115,992.0
63,115,1644.0
64,115,4395.0
65,115,3952.0
66,115,9339.0
67,115,5522.0
68,115,1437.0
69,115,2097.0
70,115,2190.0
71,115,5108.0
72,115,4303.0
73,115,3605.0
74,115,8450.0
75,115,7369.0
76,115,5835.0
77,115,3912.0
78,115,683.0
79,115,6441.0
80,115,7097.0
81,115,17150.0
82,115,15892.0
83,115,2870.0
84,115,1117.0
85,115,2373.0
86,115,1272.0
87,115,1967.0
88,115,4989.0
89,115,2964.0
90,115,11092.0
91,115,12219.0
92,115,13713.0
93,115,15576.0
94,115,12014.0
95,115,6736.0
96,115,19980.0
97,115,10628.0
98,115,6757.0
99,115,11200.0
100,115,14536.0
101,115,8724.0
102,115,7788.0
103,115,6391.0
104,115,5353.0
105,115,21231.0
106,115,19421.0
107,115,4278.0
108,115,3330.0
109,115,3181.0
110,115,7507.0
111,115,15687.0
112,115,13443.0
113,115,9053.0
114,115,822.0
115,115,5083.0
116,115,7833.0
117,115,3409.0
118,115,9267.0
119,115,14570.0
120,115,8461.0
121,115,6315.0
122,115,2972.0
123,115,4072.0
124,115,3784.0
125,115,3522.0
126,115,7185.0
127,115,5786.0
128,115,2562.0
129,115,35.0
130,115,723.0
131,115,1019.0
132,115,164.0
133,115,865.0
134,115,266.0
135,115,11602.0
136,115,6105.0
137,115,947.0
138,115,121.0
139,115,765.0
140,115,819.0
141,115,4281.0
142,115,5328.0
143,115,7424.0
144,115,13965.0
145,115,6812.0
146,115,19893.0
147,115,11308.0
148,115,8135.0
149,115,6106.0
150,115,6105.0
151,115,6024.0
152,115,1278.0
153,115,77.0
154,115,1847.0
155,115,4096.0
156,115,43.0
157,115,31.0
158,115,4.0
159,115,5.0
160,115,44.0
161,115,6.0
162,115,33.0
163,115,6.0
164,115,2.0
165,115,389.0
166,115,923.0
167,115,1236.0
